Unnamed: 0,Code_barres,Cote,Titre,Auteur,user_id,Sortie,Retour,Duree
518,11880,C.10.1.2 EDE,La philosophie en 1ères A B C D,EDEA H. Thomas,893be9b7de2a,2026-01-19,2026-02-02,14
1331,10793,C.10.1.2 MEG,La Philosophie en Premiere,MEGANBLO Didier,a953b9c30cf1,2026-01-19,2026-02-02,14
493,1521,E.10.3 DOS,Mathématiques 2nde,DOSSOU G.,f57a76047514,2026-01-19,2026-02-02,14
494,2528,D.10.1.3 BAM,Annales Corrigées SVT 2nde C&D,"Bamigboche, Jean O.",f57a76047514,2026-01-19,2026-02-02,14
517,13216,B.10.1.1 VOD,La classe du commentaire cmposé,"Vodougnon, Armel A. P.",893be9b7de2a,2026-01-19,2026-02-02,14
1277,11250,D.10.1.2 BAM,Annales Corrigées SVT 1ère C & D,"Bamigboche, Jean O.",dfcd1e50cf8c,2026-01-19,2026-02-02,14
1276,1748,F.10.2 FAD,"Mon livre d'évaluations de Sciences Physiques, Chimique et Technologie (SPCT) 1ère","Guidi, Boniface",dfcd1e50cf8c,2026-01-19,2026-02-02,14
825,5123,D.10.1.1 AGB,Le Point SVT BAC -D,"Agbahoungba, Alain H.",ac922f2a0b75,2026-01-19,2026-02-02,14
2456,11992,F.10.3 BON,"Mon livre d'évaluation de Physique, Chimie et Technologie Seconde C, D et E","Guidi, Boniface",679daa9f76f8,2026-01-19,2026-02-02,14
1228,11506,F.10.3 ATO,Physique - Chimie 2nde,ATOHOUN Sylvain,8ef8f5cb09c7,2026-01-19,2026-02-02,14
1194,5098,D.10.1.1 LEB,"Sciences de la vie et de la terre, obligatoire et spécialité, tle S","Lebrun, Sophie",8e27a27b5902,2026-01-19,2026-02-02,14
1150,13714,E.10.1 AHO,La passion des maths Tles CD,"Ahouangbo, Sylvain",9dd3018a4e75,2026-01-19,2026-02-02,14
1149,13445,D.10.1.1 ANA,Sciences de la Vie et de la Terre Tle C,"Anato, Didier",9dd3018a4e75,2026-01-19,2026-02-02,14
674,13923,A.10.1 BUG,La Pièce d'or,"Bugul, Ken",bc5c6270a9c6,2026-01-19,2026-02-02,14
675,5217,F.10.1 HOU,Sciences Physique Chimique et Technologie,,bc5c6270a9c6,2026-01-19,2026-02-02,14
704,5052,E.10.1 AHO,Maths Tles CD,"Ahouangbo, Sylvain",efb0764311ee,2026-01-19,2026-02-02,14
705,2812,F.10.3 GUI,"Mon livre d'évaluations de Sciences Physiques, Chimique et Technologie (SPCT) 2nd C, D et E","Guidi, Boniface",efb0764311ee,2026-01-19,2026-02-02,14
706,11608,B.20.1.3 MON,Go for english 2nde,"Montgomery, Michael",efb0764311ee,2026-01-19,2026-02-02,14
707,11645,C.10..1.3 MEG,"LA PHILOSOPHIE EN SECONDE SERIES A,B,C,D",MEGNAPGLO Didier Bernadin,efb0764311ee,2026-01-19,2026-02-02,14
1227,9067,A.30.2 CHR,Meurtre en Mésopotamie,"Christie, Agatha",8ef8f5cb09c7,2026-01-19,2026-02-02,14
